date,product_id,competitor_name,competitor_price,in_stock
2024-09-02,P1050,CompetitorX,202.88,False
2024-09-09,P1050,CompetitorX,193.4,True
2024-09-16,P1050,CompetitorX,193.12,True
2024-09-23,P1050,CompetitorX,208.29,True
2024-09-30,P1050,CompetitorX,194.25,True
2024-10-07,P1050,CompetitorX,185.18,True
2024-10-14,P1050,CompetitorX,203.49,True
2024-10-21,P1050,CompetitorX,205.26,True
2024-10-28,P1050,CompetitorX,195.81,True
2024-11-04,P1050,CompetitorX,184.81,True
2024-11-11,P1050,CompetitorX,196.88,True
2024-11-18,P1050,CompetitorX,209.47,True
2024-11-25,P1050,CompetitorX,198.4,True
2024-12-02,P1050,CompetitorX,201.76,True
2024-12-09,P1050,CompetitorX,202.1,True
2024-12-16,P1050,CompetitorX,202.95,True
2024-12-23,P1050,CompetitorX,208.22,True
2024-12-30,P1050,CompetitorX,203.6,True
2025-01-06,P1050,CompetitorX,196.73,True
2025-01-13,P1050,CompetitorX,190.6,False
2025-01-20,P1050,CompetitorX,199.75,True
2025-01-27,P1050,CompetitorX,196.06,True
2025-02-03,P1050,CompetitorX,201.45,True
2025-02-10,P1050,CompetitorX,192.1,True
2025-02-17,P1050,CompetitorX,195.43,True
2025-02-24,P1050,CompetitorX,197.27,True
2025-03-03,P1050,CompetitorX,191.65,True
2025-03-10,P1050,CompetitorX,197.44,True
2025-03-17,P1050,CompetitorX,201.86,True
2025-03-24,P1050,CompetitorX,208.51,True
2025-03-31,P1050,CompetitorX,192.86,True
2025-04-07,P1050,CompetitorX,202.56,True
2025-04-14,P1050,CompetitorX,185.5,True
2025-04-21,P1050,CompetitorX,197.16,True
2025-04-28,P1050,CompetitorX,197.62,True
2025-05-05,P1050,CompetitorX,202.02,True
2025-05-12,P1050,CompetitorX,194.13,True
2025-05-19,P1050,CompetitorX,198.65,True
2025-05-26,P1050,CompetitorX,203.76,True
2025-06-02,P1050,CompetitorX,190.54,True
2025-06-09,P1050,CompetitorX,185.62,True
2025-06-16,P1050,CompetitorX,203.59,False
2025-06-23,P1050,CompetitorX,191.3,True
2025-06-30,P1050,CompetitorX,199.91,True
2025-07-07,P1050,CompetitorX,208.74,True
2025-07-14,P1050,CompetitorX,202.15,True
2025-07-21,P1050,CompetitorX,191.46,True
2025-07-28,P1050,CompetitorX,188.55,True
2025-08-04,P1050,CompetitorX,192.6,True
2025-08-11,P1050,CompetitorX,198.23,True
2025-08-18,P1050,CompetitorX,195.73,True
2025-08-25,P1050,CompetitorX,205.26,True
2025-09-01,P1050,CompetitorX,201.15,True
2025-09-08,P1050,CompetitorX,192.88,True
2025-09-15,P1050,CompetitorX,202.21,True
2025-09-22,P1050,CompetitorX,206.12,True
2025-09-29,P1050,CompetitorX,195.34,True
2025-10-06,P1050,CompetitorX,200.04,False
2025-10-13,P1050,CompetitorX,192.03,True
2025-10-20,P1050,CompetitorX,196.37,True
2025-10-27,P1050,CompetitorX,191.93,True
2025-11-03,P1050,CompetitorX,204.54,True
2025-11-10,P1050,CompetitorX,194.24,True
2025-11-17,P1050,CompetitorX,199.81,False
2025-11-24,P1050,CompetitorX,200.96,True
2025-12-01,P1050,CompetitorX,215.6,True
2025-12-08,P1050,CompetitorX,195.63,True
2025-12-15,P1050,CompetitorX,192.61,True
2025-12-22,P1050,CompetitorX,196.78,True
2025-12-29,P1050,CompetitorX,192.17,True
2024-06-03,P1051,MarketLeaderCo,315.61,True
2024-06-10,P1051,MarketLeaderCo,300.12,True
2024-06-17,P1051,MarketLeaderCo,312.38,True
2024-06-24,P1051,MarketLeaderCo,298.1,True
2024-07-01,P1051,MarketLeaderCo,305.01,True
2024-07-08,P1051,MarketLeaderCo,312.75,True
2024-07-15,P1051,MarketLeaderCo,307.43,True
2024-07-22,P1051,MarketLeaderCo,316.0,True
2024-07-29,P1051,MarketLeaderCo,313.47,True
2024-08-05,P1051,MarketLeaderCo,304.47,True
2024-08-12,P1051,MarketLeaderCo,319.27,True
2024-08-19,P1051,MarketLeaderCo,311.34,True
2024-08-26,P1051,MarketLeaderCo,305.07,True
2024-09-02,P1051,MarketLeaderCo,308.66,False
2024-09-09,P1051,MarketLeaderCo,308.15,True
2024-09-16,P1051,MarketLeaderCo,309.17,True
2024-09-23,P1051,MarketLeaderCo,306.01,True
2024-09-30,P1051,MarketLeaderCo,310.75,True
2024-10-07,P1051,MarketLeaderCo,314.6,True
2024-10-14,P1051,MarketLeaderCo,311.24,True
2024-10-21,P1051,MarketLeaderCo,310.93,True
2024-10-28,P1051,MarketLeaderCo,306.39,True
2024-11-04,P1051,MarketLeaderCo,299.15,True
2024-11-11,P1051,MarketLeaderCo,296.9,True
2024-11-18,P1051,MarketLeaderCo,300.79,True
2024-11-25,P1051,MarketLeaderCo,303.46,True
2024-12-02,P1051,MarketLeaderCo,322.73,True
2024-12-09,P1051,MarketLeaderCo,318.86,True
2024-12-16,P1051,MarketLeaderCo,301.85,True
2024-12-23,P1051,MarketLeaderCo,311.46,True
2024-12-30,P1051,MarketLeaderCo,306.69,True
2025-01-06,P1051,MarketLeaderCo,309.49,True
2025-01-13,P1051,MarketLeaderCo,302.26,True
2025-01-20,P1051,MarketLeaderCo,327.98,True
2025-01-27,P1051,MarketLeaderCo,324.51,True
2025-02-03,P1051,MarketLeaderCo,304.62,True
2025-02-10,P1051,MarketLeaderCo,301.82,True
2025-02-17,P1051,MarketLeaderCo,315.85,True
2025-02-24,P1051,MarketLeaderCo,296.16,True
2025-03-03,P1051,MarketLeaderCo,315.12,True
2025-03-10,P1051,MarketLeaderCo,308.47,True
2025-03-17,P1051,MarketLeaderCo,294.09,True
2025-03-24,P1051,MarketLeaderCo,305.92,True
2025-03-31,P1051,MarketLeaderCo,301.27,True
2025-04-07,P1051,MarketLeaderCo,308.81,True
2025-04-14,P1051,MarketLeaderCo,307.85,True
2025-04-21,P1051,MarketLeaderCo,294.89,True
2025-04-28,P1051,MarketLeaderCo,304.24,True
2025-05-05,P1051,MarketLeaderCo,312.61,True
2025-05-12,P1051,MarketLeaderCo,314.2,True
2025-05-19,P1051,MarketLeaderCo,303.97,True
2025-05-26,P1051,MarketLeaderCo,311.54,True
2025-06-02,P1051,MarketLeaderCo,309.77,True
2025-06-09,P1051,MarketLeaderCo,306.83,True
2025-06-16,P1051,MarketLeaderCo,311.59,True
2025-06-23,P1051,MarketLeaderCo,298.79,True
2025-06-30,P1051,MarketLeaderCo,307.33,True
2025-07-07,P1051,MarketLeaderCo,292.53,True
2025-07-14,P1051,MarketLeaderCo,306.82,False
2025-07-21,P1051,MarketLeaderCo,320.45,True
2025-07-28,P1051,MarketLeaderCo,304.37,True
2025-08-04,P1051,MarketLeaderCo,319.53,True
2025-08-11,P1051,MarketLeaderCo,304.52,True
2025-08-18,P1051,MarketLeaderCo,297.32,True
2025-08-25,P1051,MarketLeaderCo,313.45,True
2025-09-01,P1051,MarketLeaderCo,311.59,True
2025-09-08,P1051,MarketLeaderCo,328.7,True
2025-09-15,P1051,MarketLeaderCo,298.29,True
2025-09-22,P1051,MarketLeaderCo,310.6,True
2025-09-29,P1051,MarketLeaderCo,310.93,True
2025-10-06,P1051,MarketLeaderCo,317.07,True
2025-10-13,P1051,MarketLeaderCo,312.2,False
2025-10-20,P1051,MarketLeaderCo,304.66,True
2025-10-27,P1051,MarketLeaderCo,297.44,True
2025-11-03,P1051,MarketLeaderCo,310.51,True
2025-11-10,P1051,MarketLeaderCo,310.77,True
2025-11-17,P1051,MarketLeaderCo,313.14,True
2025-11-24,P1051,MarketLeaderCo,304.65,True
2025-12-01,P1051,MarketLeaderCo,309.88,True
2025-12-08,P1051,MarketLeaderCo,293.08,True
2025-12-15,P1051,MarketLeaderCo,297.83,True
2025-12-22,P1051,MarketLeaderCo,315.94,True
2025-12-29,P1051,MarketLeaderCo,308.97,True
2024-06-03,P1051,CompetitorX,249.55,True
2024-06-10,P1051,CompetitorX,244.01,True
2024-06-17,P1051,CompetitorX,243.64,True
2024-06-24,P1051,CompetitorX,252.1,True
2024-07-01,P1051,CompetitorX,239.34,True
2024-07-08,P1051,CompetitorX,244.2,True
2024-07-15,P1051,CompetitorX,240.97,True
2024-07-22,P1051,CompetitorX,246.91,True
2024-07-29,P1051,CompetitorX,252.34,True
2024-08-05,P1051,CompetitorX,248.62,True
2024-08-12,P1051,CompetitorX,244.41,False
2024-08-19,P1051,CompetitorX,252.98,True
2024-08-26,P1051,CompetitorX,252.56,True
2024-09-02,P1051,CompetitorX,246.33,False
2024-09-09,P1051,CompetitorX,257.8,True
2024-09-16,P1051,CompetitorX,249.14,True
2024-09-23,P1051,CompetitorX,248.94,True
2024-09-30,P1051,CompetitorX,237.16,True
2024-10-07,P1051,CompetitorX,233.61,False
2024-10-14,P1051,CompetitorX,246.51,True
2024-10-21,P1051,CompetitorX,253.4,True
2024-10-28,P1051,CompetitorX,248.47,True
2024-11-04,P1051,CompetitorX,253.06,True
2024-11-11,P1051,CompetitorX,242.99,True
2024-11-18,P1051,CompetitorX,246.65,True
2024-11-25,P1051,CompetitorX,246.16,True
2024-12-02,P1051,CompetitorX,232.74,True
2024-12-09,P1051,CompetitorX,259.25,True
2024-12-16,P1051,CompetitorX,254.88,True
2024-12-23,P1051,CompetitorX,252.89,True
2024-12-30,P1051,CompetitorX,255.53,True
2025-01-06,P1051,CompetitorX,242.59,True
2025-01-13,P1051,CompetitorX,251.92,True
2025-01-20,P1051,CompetitorX,242.58,True
2025-01-27,P1051,CompetitorX,247.13,True
2025-02-03,P1051,CompetitorX,233.18,True
2025-02-10,P1051,CompetitorX,244.94,True
2025-02-17,P1051,CompetitorX,234.75,False
2025-02-24,P1051,CompetitorX,236.78,True
2025-03-03,P1051,CompetitorX,245.64,True
2025-03-10,P1051,CompetitorX,240.82,True
2025-03-17,P1051,CompetitorX,248.54,True
2025-03-24,P1051,CompetitorX,258.4,True
2025-03-31,P1051,CompetitorX,241.45,True
2025-04-07,P1051,CompetitorX,244.09,True
2025-04-14,P1051,CompetitorX,250.95,True
2025-04-21,P1051,CompetitorX,241.1,True
2025-04-28,P1051,CompetitorX,240.76,True
2025-05-05,P1051,CompetitorX,242.76,True
2025-05-12,P1051,CompetitorX,252.54,True
2025-05-19,P1051,CompetitorX,232.99,True
2025-05-26,P1051,CompetitorX,239.79,True
2025-06-02,P1051,CompetitorX,257.34,True
2025-06-09,P1051,CompetitorX,223.17,False
2025-06-16,P1051,CompetitorX,245.1,True
2025-06-23,P1051,CompetitorX,257.33,True
2025-06-30,P1051,CompetitorX,260.14,True
2025-07-07,P1051,CompetitorX,251.94,True
2025-07-14,P1051,CompetitorX,254.69,True
2025-07-21,P1051,CompetitorX,239.04,True
2025-07-28,P1051,CompetitorX,239.65,True
2025-08-04,P1051,CompetitorX,258.69,True
2025-08-11,P1051,CompetitorX,244.09,True
2025-08-18,P1051,CompetitorX,232.19,True
2025-08-25,P1051,CompetitorX,249.13,True
2025-09-01,P1051,CompetitorX,244.63,True
2025-09-08,P1051,CompetitorX,246.64,True
2025-09-15,P1051,CompetitorX,228.46,True
2025-09-22,P1051,CompetitorX,226.49,True
2025-09-29,P1051,CompetitorX,248.27,False
2025-10-06,P1051,CompetitorX,243.8,True
2025-10-13,P1051,CompetitorX,242.67,True
2025-10-20,P1051,CompetitorX,248.92,True
2025-10-27,P1051,CompetitorX,240.29,True
2025-11-03,P1051,CompetitorX,244.08,True
2025-11-10,P1051,CompetitorX,242.73,True
2025-11-17,P1051,CompetitorX,252.58,True
2025-11-24,P1051,CompetitorX,232.17,True
2025-12-01,P1051,CompetitorX,241.26,True
2025-12-08,P1051,CompetitorX,254.09,True
2025-12-15,P1051,CompetitorX,239.86,True
2025-12-22,P1051,CompetitorX,246.93,True
2025-12-29,P1051,CompetitorX,258.36,True
2024-06-03,P1051,CompetitorY,288.79,True
2024-06-10,P1051,CompetitorY,293.15,True
2024-06-17,P1051,CompetitorY,291.56,True
2024-06-24,P1051,CompetitorY,287.5,True
2024-07-01,P1051,CompetitorY,295.86,True
2024-07-08,P1051,CompetitorY,294.75,True
2024-07-15,P1051,CompetitorY,292.32,True
2024-07-22,P1051,CompetitorY,290.46,True
2024-07-29,P1051,CompetitorY,298.6,True
2024-08-05,P1051,CompetitorY,288.18,False
2024-08-12,P1051,CompetitorY,289.5,True
2024-08-19,P1051,CompetitorY,297.23,False
2024-08-26,P1051,CompetitorY,301.94,True
2024-09-02,P1051,CompetitorY,301.14,True
2024-09-09,P1051,CompetitorY,290.77,True
2024-09-16,P1051,CompetitorY,281.93,True
2024-09-23,P1051,CompetitorY,290.5,True
2024-09-30,P1051,CompetitorY,293.7,True
2024-10-07,P1051,CompetitorY,283.25,True
2024-10-14,P1051,CompetitorY,290.34,True
2024-10-21,P1051,CompetitorY,303.66,True
2024-10-28,P1051,CompetitorY,294.35,True
2024-11-04,P1051,CompetitorY,288.3,True
2024-11-11,P1051,CompetitorY,293.3,True
2024-11-18,P1051,CompetitorY,293.79,True
2024-11-25,P1051,CompetitorY,289.77,True
2024-12-02,P1051,CompetitorY,299.84,True
2024-12-09,P1051,CompetitorY,276.97,True
2024-12-16,P1051,CompetitorY,297.2,True
2024-12-23,P1051,CompetitorY,288.01,True
2024-12-30,P1051,CompetitorY,302.24,True
2025-01-06,P1051,CompetitorY,281.84,True
2025-01-13,P1051,CompetitorY,301.3,True
2025-01-20,P1051,CompetitorY,286.11,True
2025-01-27,P1051,CompetitorY,295.88,True
2025-02-03,P1051,CompetitorY,288.96,True
2025-02-10,P1051,CompetitorY,302.96,True
2025-02-17,P1051,CompetitorY,291.37,True
2025-02-24,P1051,CompetitorY,286.69,True
2025-03-03,P1051,CompetitorY,305.35,True
2025-03-10,P1051,CompetitorY,290.59,True
2025-03-17,P1051,CompetitorY,297.64,True
2025-03-24,P1051,CompetitorY,301.3,True
2025-03-31,P1051,CompetitorY,285.32,True
2025-04-07,P1051,CompetitorY,296.76,True
2025-04-14,P1051,CompetitorY,297.95,True
2025-04-21,P1051,CompetitorY,279.44,True
2025-04-28,P1051,CompetitorY,295.89,True
2025-05-05,P1051,CompetitorY,289.94,True
2025-05-12,P1051,CompetitorY,307.29,True
2025-05-19,P1051,CompetitorY,300.66,True
2025-05-26,P1051,CompetitorY,296.91,True
2025-06-02,P1051,CompetitorY,275.1,True
2025-06-09,P1051,CompetitorY,296.96,True
2025-06-16,P1051,CompetitorY,286.36,True
2025-06-23,P1051,CompetitorY,300.73,False
2025-06-30,P1051,CompetitorY,291.64,True
2025-07-07,P1051,CompetitorY,288.49,True
2025-07-14,P1051,CompetitorY,289.21,True
2025-07-21,P1051,CompetitorY,289.79,True
2025-07-28,P1051,CompetitorY,281.2,True
2025-08-04,P1051,CompetitorY,282.36,True
2025-08-11,P1051,CompetitorY,290.1,True
2025-08-18,P1051,CompetitorY,306.72,True
2025-08-25,P1051,CompetitorY,299.33,True
2025-09-01,P1051,CompetitorY,300.12,True
2025-09-08,P1051,CompetitorY,303.57,True
2025-09-15,P1051,CompetitorY,295.52,True
2025-09-22,P1051,CompetitorY,289.03,False
2025-09-29,P1051,CompetitorY,289.44,True
2025-10-06,P1051,CompetitorY,285.79,True
2025-10-13,P1051,CompetitorY,300.18,True
2025-10-20,P1051,CompetitorY,284.82,True
2025-10-27,P1051,CompetitorY,311.43,True
2025-11-03,P1051,CompetitorY,285.11,False
2025-11-10,P1051,CompetitorY,303.8,True
2025-11-17,P1051,CompetitorY,303.85,True
2025-11-24,P1051,CompetitorY,298.54,True
2025-12-01,P1051,CompetitorY,307.3,True
2025-12-08,P1051,CompetitorY,291.32,True
2025-12-15,P1051,CompetitorY,294.18,True
2025-12-22,P1051,CompetitorY,295.02,True
2025-12-29,P1051,CompetitorY,298.24,True
2024-04-08,P1052,CompetitorZ,96.12,True
2024-04-15,P1052,CompetitorZ,107.46,True
2024-04-22,P1052,CompetitorZ,100.04,True
2024-04-29,P1052,CompetitorZ,98.49,True
2024-05-06,P1052,CompetitorZ,101.38,True
2024-05-13,P1052,CompetitorZ,99.08,True
2024-05-20,P1052,CompetitorZ,102.4,True
2024-05-27,P1052,CompetitorZ,101.89,True
2024-06-03,P1052,CompetitorZ,105.18,True
2024-06-10,P1052,CompetitorZ,100.28,True
2024-06-17,P1052,CompetitorZ,102.68,True
2024-06-24,P1052,CompetitorZ,102.23,True
2024-07-01,P1052,CompetitorZ,104.21,True
2024-07-08,P1052,CompetitorZ,98.22,True
2024-07-15,P1052,CompetitorZ,98.93,False
2024-07-22,P1052,CompetitorZ,99.9,False
2024-07-29,P1052,CompetitorZ,98.36,True
2024-08-05,P1052,CompetitorZ,103.53,True
2024-08-12,P1052,CompetitorZ,103.56,True
2024-08-19,P1052,CompetitorZ,105.0,True
2024-08-26,P1052,CompetitorZ,101.22,True
2024-09-02,P1052,CompetitorZ,100.26,True
2024-09-09,P1052,CompetitorZ,98.78,True
2024-09-16,P1052,CompetitorZ,105.64,True
2024-09-23,P1052,CompetitorZ,100.99,True
2024-09-30,P1052,CompetitorZ,99.45,True
2024-10-07,P1052,CompetitorZ,103.96,True
2024-10-14,P1052,CompetitorZ,100.63,False
2024-10-21,P1052,CompetitorZ,98.41,True
2024-10-28,P1052,CompetitorZ,99.02,True
2024-11-04,P1052,CompetitorZ,101.94,True
2024-11-11,P1052,CompetitorZ,98.4,True
2024-11-18,P1052,CompetitorZ,101.41,True
2024-11-25,P1052,CompetitorZ,99.03,True
2024-12-02,P1052,CompetitorZ,98.78,True
2024-12-09,P1052,CompetitorZ,100.18,True
2024-12-16,P1052,CompetitorZ,102.15,True
2024-12-23,P1052,CompetitorZ,102.64,True
2024-12-30,P1052,CompetitorZ,104.49,True
2025-01-06,P1052,CompetitorZ,99.28,True
2025-01-13,P1052,CompetitorZ,105.91,True
2025-01-20,P1052,CompetitorZ,109.97,False
2025-01-27,P1052,CompetitorZ,100.39,True
2025-02-03,P1052,CompetitorZ,96.28,True
2025-02-10,P1052,CompetitorZ,96.35,True
2025-02-17,P1052,CompetitorZ,100.15,True
2025-02-24,P1052,CompetitorZ,99.55,True
2025-03-03,P1052,CompetitorZ,101.68,True
2025-03-10,P1052,CompetitorZ,103.22,True
2025-03-17,P1052,CompetitorZ,97.74,True
2025-03-24,P1052,CompetitorZ,101.14,True
2025-03-31,P1052,CompetitorZ,100.12,True
2025-04-07,P1052,CompetitorZ,107.87,True
2025-04-14,P1052,CompetitorZ,97.45,True
2025-04-21,P1052,CompetitorZ,99.35,True
2025-04-28,P1052,CompetitorZ,101.77,True
2025-05-05,P1052,CompetitorZ,99.37,False
2025-05-12,P1052,CompetitorZ,105.12,True
2025-05-19,P1052,CompetitorZ,98.56,True
2025-05-26,P1052,CompetitorZ,98.87,True
2025-06-02,P1052,CompetitorZ,105.39,True
2025-06-09,P1052,CompetitorZ,98.03,True
2025-06-16,P1052,CompetitorZ,104.21,True
2025-06-23,P1052,CompetitorZ,100.29,True
2025-06-30,P1052,CompetitorZ,99.78,True
2025-07-07,P1052,CompetitorZ,100.12,True
2025-07-14,P1052,CompetitorZ,98.25,True
2025-07-21,P1052,CompetitorZ,104.43,True
2025-07-28,P1052,CompetitorZ,102.08,True
2025-08-04,P1052,CompetitorZ,104.38,True
2025-08-11,P1052,CompetitorZ,105.25,True
2025-08-18,P1052,CompetitorZ,103.32,True
2025-08-25,P1052,CompetitorZ,97.24,False
2025-09-01,P1052,CompetitorZ,98.71,True
2025-09-08,P1052,CompetitorZ,104.26,True
2025-09-15,P1052,CompetitorZ,101.84,True
2025-09-22,P1052,CompetitorZ,103.65,True
2025-09-29,P1052,CompetitorZ,101.4,True
2025-10-06,P1052,CompetitorZ,100.36,True
2025-10-13,P1052,CompetitorZ,103.65,True
2025-10-20,P1052,CompetitorZ,96.4,True
2025-10-27,P1052,CompetitorZ,100.69,True
2025-11-03,P1052,CompetitorZ,101.87,True
2025-11-10,P1052,CompetitorZ,102.3,True
2025-11-17,P1052,CompetitorZ,97.72,True
2025-11-24,P1052,CompetitorZ,97.84,True
2025-12-01,P1052,CompetitorZ,100.47,True
2025-12-08,P1052,CompetitorZ,101.47,True
2025-12-15,P1052,CompetitorZ,106.41,True
2025-12-22,P1052,CompetitorZ,98.99,True
2025-12-29,P1052,CompetitorZ,100.16,True
2024-04-08,P1052,CompetitorY,97.62,True
2024-04-15,P1052,CompetitorY,97.55,True
2024-04-22,P1052,CompetitorY,95.46,False
2024-04-29,P1052,CompetitorY,90.27,True
2024-05-06,P1052,CompetitorY,93.4,True
2024-05-13,P1052,CompetitorY,96.19,True
2024-05-20,P1052,CompetitorY,96.0,True
2024-05-27,P1052,CompetitorY,92.17,True
2024-06-03,P1052,CompetitorY,92.58,True
2024-06-10,P1052,CompetitorY,92.1,False
2024-06-17,P1052,CompetitorY,93.34,True
2024-06-24,P1052,CompetitorY,92.77,True
2024-07-01,P1052,CompetitorY,92.25,True
2024-07-08,P1052,CompetitorY,93.75,True
2024-07-15,P1052,CompetitorY,94.26,False
2024-07-22,P1052,CompetitorY,97.21,True
2024-07-29,P1052,CompetitorY,89.11,True
2024-08-05,P1052,CompetitorY,97.59,True
2024-08-12,P1052,CompetitorY,92.03,True
2024-08-19,P1052,CompetitorY,99.4,True
2024-08-26,P1052,CompetitorY,96.04,True
2024-09-02,P1052,CompetitorY,95.69,True
2024-09-09,P1052,CompetitorY,93.85,True
2024-09-16,P1052,CompetitorY,99.97,True
2024-09-23,P1052,CompetitorY,94.06,True
2024-09-30,P1052,CompetitorY,98.41,False
2024-10-07,P1052,CompetitorY,92.52,False
2024-10-14,P1052,CompetitorY,96.17,True
2024-10-21,P1052,CompetitorY,99.5,True
2024-10-28,P1052,CompetitorY,91.75,True
2024-11-04,P1052,CompetitorY,95.53,True
2024-11-11,P1052,CompetitorY,92.15,True
2024-11-18,P1052,CompetitorY,95.36,True
2024-11-25,P1052,CompetitorY,99.49,True
2024-12-02,P1052,CompetitorY,91.51,True
2024-12-09,P1052,CompetitorY,94.58,True
2024-12-16,P1052,CompetitorY,91.79,True
2024-12-23,P1052,CompetitorY,93.78,True
2024-12-30,P1052,CompetitorY,95.9,True
2025-01-06,P1052,CompetitorY,93.3,True
2025-01-13,P1052,CompetitorY,98.59,True
2025-01-20,P1052,CompetitorY,95.51,False
2025-01-27,P1052,CompetitorY,90.4,True
2025-02-03,P1052,CompetitorY,95.05,True
2025-02-10,P1052,CompetitorY,98.27,True
2025-02-17,P1052,CompetitorY,95.67,True
2025-02-24,P1052,CompetitorY,94.88,False
2025-03-03,P1052,CompetitorY,93.3,True
2025-03-10,P1052,CompetitorY,93.87,True
2025-03-17,P1052,CompetitorY,94.17,True
2025-03-24,P1052,CompetitorY,87.23,True
2025-03-31,P1052,CompetitorY,95.45,True
2025-04-07,P1052,CompetitorY,96.96,True
2025-04-14,P1052,CompetitorY,92.03,True
2025-04-21,P1052,CompetitorY,94.8,True
2025-04-28,P1052,CompetitorY,95.14,True
2025-05-05,P1052,CompetitorY,96.43,True
2025-05-12,P1052,CompetitorY,94.18,True
2025-05-19,P1052,CompetitorY,95.67,True
2025-05-26,P1052,CompetitorY,90.86,True
2025-06-02,P1052,CompetitorY,91.28,True
2025-06-09,P1052,CompetitorY,95.36,False
2025-06-16,P1052,CompetitorY,93.49,True
2025-06-23,P1052,CompetitorY,89.68,True
2025-06-30,P1052,CompetitorY,95.12,False
2025-07-07,P1052,CompetitorY,90.54,True
2025-07-14,P1052,CompetitorY,101.78,True
2025-07-21,P1052,CompetitorY,88.0,True
2025-07-28,P1052,CompetitorY,94.29,True
2025-08-04,P1052,CompetitorY,90.99,True
2025-08-11,P1052,CompetitorY,96.73,True
2025-08-18,P1052,CompetitorY,93.0,True
2025-08-25,P1052,CompetitorY,97.0,True
2025-09-01,P1052,CompetitorY,96.31,True
2025-09-08,P1052,CompetitorY,91.13,True
2025-09-15,P1052,CompetitorY,92.09,True
2025-09-22,P1052,CompetitorY,93.17,True
2025-09-29,P1052,CompetitorY,93.95,True
2025-10-06,P1052,CompetitorY,93.59,True
2025-10-13,P1052,CompetitorY,96.2,True
2025-10-20,P1052,CompetitorY,94.8,True
2025-10-27,P1052,CompetitorY,92.41,True
2025-11-03,P1052,CompetitorY,91.57,True
2025-11-10,P1052,CompetitorY,91.84,True
2025-11-17,P1052,CompetitorY,95.07,True
2025-11-24,P1052,CompetitorY,93.6,True
2025-12-01,P1052,CompetitorY,100.02,True
2025-12-08,P1052,CompetitorY,94.14,True
2025-12-15,P1052,CompetitorY,94.68,False
2025-12-22,P1052,CompetitorY,89.06,True
2025-12-29,P1052,CompetitorY,90.36,True
2024-04-29,P1053,MarketLeaderCo,192.56,True
2024-05-06,P1053,MarketLeaderCo,209.66,True
2024-05-13,P1053,MarketLeaderCo,193.36,True
2024-05-20,P1053,MarketLeaderCo,198.93,True
2024-05-27,P1053,MarketLeaderCo,192.89,True
2024-06-03,P1053,MarketLeaderCo,203.87,True
2024-06-10,P1053,MarketLeaderCo,201.71,True
2024-06-17,P1053,MarketLeaderCo,202.55,True
2024-06-24,P1053,MarketLeaderCo,206.03,True
2024-07-01,P1053,MarketLeaderCo,197.25,True
2024-07-08,P1053,MarketLeaderCo,205.69,True
2024-07-15,P1053,MarketLeaderCo,208.17,True
2024-07-22,P1053,MarketLeaderCo,200.97,True
2024-07-29,P1053,MarketLeaderCo,192.65,True
2024-08-05,P1053,MarketLeaderCo,192.06,True
2024-08-12,P1053,MarketLeaderCo,201.91,True
2024-08-19,P1053,MarketLeaderCo,192.65,True
2024-08-26,P1053,MarketLeaderCo,191.24,True
2024-09-02,P1053,MarketLeaderCo,204.55,True
2024-09-09,P1053,MarketLeaderCo,196.53,True
2024-09-16,P1053,MarketLeaderCo,213.73,True
2024-09-23,P1053,MarketLeaderCo,195.34,True
2024-09-30,P1053,MarketLeaderCo,196.3,True
2024-10-07,P1053,MarketLeaderCo,201.42,True
