Date,Product_ID,Base_Sales,Marketing_Campaign,Marketing_Effect,Seasonal_Trend,Seasonal_Effect,Price,Discount,Competitor_Price,Stock_Availability,Public_Holiday,Demand
2021-08-16,P002,97,Radio,1.4942370817239978,Fall,1.1,79.52517418832252,0.1753250319016273,75.24923256757492,100,True,15284
2021-08-16,P001,188,Social Media,1.4394865417101816,Fall,1.1,93.67912365689463,0.06928895252409069,84.57787271621493,406,False,137049
2021-08-16,P002,50,None,1.0,Winter,0.8,40.316648673795385,0.12702935015882832,32.338564038126584,26,False,1245
2021-08-16,P002,113,Radio,1.2176954431026212,Spring,1.0,44.80835711387752,0.06538070080705145,43.348595695050896,239,False,34948
2021-08-16,P004,144,Social Media,1.3327427493090236,Spring,1.0,42.43413059816362,0.14244492036050532,37.689890292490254,414,False,84382
2021-08-16,P004,117,Social Media,1.7247126730817524,Summer,1.2,96.34146556981425,0.12416594565374812,93.083258252655,408,True,98514
2021-08-16,P005,103,Radio,1.1147891918604922,Winter,0.8,34.71409128594465,0.06436284606470011,30.600133262184997,413,False,44294
2021-08-16,P003,199,TV,2.089759814900331,Fall,1.1,39.36148802042692,0.1605010379788113,29.874589250069846,211,False,117437
2021-08-16,P001,185,TV,1.881213495739626,Fall,1.1,64.65025664590877,0.19171624157899292,62.75059007807637,363,False,127296
2021-08-16,P004,199,Email,1.0677508919930385,Fall,1.1,94.61465172088283,0.19919406327670608,86.7284994145021,259,True,58174
2021-08-16,P004,187,TV,2.3215387669959853,Spring,1.0,74.3457195149229,0.17558254441425236,70.2124477878433,242,False,100882
2021-08-16,P001,124,Radio,1.0629082070546159,Spring,1.0,60.649637487491944,0.10836151991768082,57.87297809440588,206,False,27907
2021-08-16,P005,98,TV,2.0598351779460713,Summer,1.2,62.4821503049082,0.07721134417859105,56.20653312546869,169,True,46194
2021-08-16,P004,135,Social Media,1.7653761429491166,Fall,1.1,57.87275847082563,0.138537320185873,49.394473559054276,408,True,118754
2021-08-16,P001,156,TV,1.7300438946370837,Summer,1.2,70.55425492660152,0.18501700259697867,67.94823907053248,144,True,43412
2021-08-16,P005,67,None,1.0,Winter,0.8,54.16696576713772,0.14859122184898962,52.01399020663143,341,False,17826
2021-08-16,P002,193,Radio,1.3128719195700913,Spring,1.0,76.7967747239072,0.0944106395519465,67.8137256532614,175,True,50022
2021-08-16,P002,169,TV,1.7391486011719348,Fall,1.1,64.3739477817289,0.07275970099163041,60.52469414832192,197,False,69094
2021-08-16,P005,85,None,1.0,Spring,1.0,57.03661051000561,0.13869276507340608,50.741449202211626,396,False,35847
2021-08-16,P003,59,Social Media,1.7750509534709797,Summer,1.2,32.96411533288491,0.07877127227637114,23.696855571128044,488,True,86451
2021-08-16,P001,61,Social Media,1.3008184560683684,Fall,1.1,65.38601479698893,0.1189238013024165,60.82886634337899,346,True,31462
2021-08-16,P004,81,Email,1.301370579961626,Spring,1.0,62.946855527657355,0.14009105743745315,58.75114100374175,362,True,38672
2021-08-16,P003,196,Email,1.3960580317613418,Winter,0.8,72.09416475945949,0.15545109482154268,63.752441748571336,184,True,42314
2021-08-16,P005,104,None,1.0,Summer,1.2,57.274136212035074,0.11320499016601993,51.69304768730111,150,True,20232
2021-08-16,P002,194,Email,1.2040317004166474,Spring,1.0,49.95614279004115,0.1437049663856754,40.42862412026968,344,True,93522
2021-08-16,P001,52,Email,1.3231311105768486,Summer,1.2,38.98450731134532,0.09614287969822553,36.86310375462148,487,True,42277
2021-08-16,P005,143,Email,1.0300263888131085,Fall,1.1,45.79677974594124,0.15340183184079842,42.27899762659419,110,True,17978
2021-08-16,P004,54,TV,1.9316933989130973,Summer,1.2,85.9249497745056,0.1905358244945729,81.73784390563571,286,False,33509
2021-08-17,P005,150,Email,1.0491071557874554,Spring,1.0,88.69490926778639,0.1702038426644436,79.69225300578293,41,True,6554
2021-08-17,P005,186,Social Media,1.7677836706413979,Fall,1.1,30.181971545217547,0.12947138368834632,24.362188054838192,275,True,117997
2021-08-17,P003,118,Email,1.33256573704694,Summer,1.2,79.11888386741126,0.13792144388650862,75.56890404258452,464,True,86925
2021-08-17,P003,124,Email,1.0916642079926049,Summer,1.2,38.19534588019563,0.1930658938527593,36.14309717180506,219,True,33369
2021-08-17,P002,119,None,1.0,Spring,1.0,96.88850013168202,0.0957953037455525,95.1956220808397,440,False,53004
2021-08-17,P002,130,TV,2.0661893132848617,Winter,0.8,43.18255495202634,0.09788806205998415,33.64481378967324,116,False,31747
2021-08-17,P002,117,Radio,1.527355966365212,Winter,0.8,70.73473694467538,0.16514939622001956,66.88012102372818,307,True,42627
2021-08-17,P003,74,TV,2.339613423759927,Fall,1.1,31.440105294900754,0.19970434362675293,21.791141918322225,431,False,104254
2021-08-17,P005,59,TV,1.8280596799703512,Winter,0.8,58.08133547822595,0.11591404395362141,56.667343203176614,123,True,10578
2021-08-17,P003,65,TV,1.685980506303461,Fall,1.1,54.23042704984083,0.12036534266820853,48.06921392781386,458,True,60269
2021-08-17,P004,128,TV,1.6180034688611973,Winter,0.8,43.872150161182645,0.09558085743695452,37.780877766446494,26,False,4976
2021-08-17,P005,197,TV,2.2591474711366892,Spring,1.0,41.62570774585975,0.17275412066996426,32.32518110715179,132,True,68838
2021-08-17,P002,151,Social Media,1.3209092757337628,Spring,1.0,37.460256262041014,0.08899201556139175,30.702244311294592,247,False,60236
2021-08-17,P002,161,Email,1.357076526093385,Spring,1.0,55.306892122816606,0.06607968005300002,51.07588158359264,71,True,17256
2021-08-17,P003,159,None,1.0,Winter,0.8,92.22800457613448,0.07555288190253728,86.26454882339996,298,True,41210
2021-08-17,P004,130,Social Media,1.334309479122552,Summer,1.2,71.78947652699816,0.17390081863488538,64.0691484461029,458,False,97069
2021-08-17,P005,53,Radio,1.0708915037915745,Spring,1.0,55.825030842010705,0.19849362132872184,52.35460456124906,213,False,11365
2021-08-17,P003,153,None,1.0,Fall,1.1,80.93121233661782,0.08544139211420254,77.55963198090674,249,False,43991
2021-08-17,P002,76,Social Media,1.2345639274822129,Summer,1.2,62.067171157872,0.10151756056996071,55.83175010987362,136,False,16824
2021-08-17,P004,148,TV,2.246283259817095,Fall,1.1,99.61457178099106,0.0727056605291658,95.67197932447823,62,True,24080
2021-08-17,P002,84,Radio,1.1222753216570176,Spring,1.0,83.23016501078796,0.15313572938760478,74.10732145167471,17,False,1676
2021-08-17,P004,134,None,1.0,Fall,1.1,97.47237109530012,0.14733035582649878,90.38626654348536,342,True,50988
2021-08-17,P003,194,Radio,1.343850245169593,Summer,1.2,47.05069941746958,0.15292012781515746,37.79443076811684,188,True,68225
2021-08-17,P005,73,Email,1.1363432627123375,Summer,1.2,46.354875602903434,0.18286006603646632,39.694935802295205,323,False,33749
2021-08-17,P004,58,TV,1.6297042069570578,Winter,0.8,63.52066348789853,0.1811557696136501,56.620140889593955,233,False,17804
2021-08-17,P004,57,Social Media,1.6035861261827928,Spring,1.0,39.78864311905771,0.07246327092682932,30.527328319476368,351,False,42664
2021-08-17,P004,119,Social Media,1.6849271633449514,Summer,1.2,55.81545945554804,0.1676726430978719,49.28575339522811,69,False,17213
2021-08-17,P001,188,Radio,1.3899815858347275,Winter,0.8,76.57564458375663,0.14225866780435154,71.73475803281167,478,False,100645
2021-08-17,P004,191,TV,1.7248831589699656,Fall,1.1,92.04686251701813,0.12574093094825084,86.03688266057141,428,False,159583
2021-08-17,P003,55,Radio,1.3088880195927595,Summer,1.2,54.66905983279087,0.18450004330900865,47.11006293462533,378,False,33992
2021-08-17,P003,159,Email,1.0303447814264854,Winter,0.8,85.28737614991358,0.05211283804061592,83.91288786258318,292,True,40556
2021-08-17,P001,57,Social Media,1.4876334708909287,Winter,0.8,37.34905285494346,0.11512319984066746,30.90734739322663,149,True,11888
2021-08-17,P002,139,Email,1.4332468903289657,Fall,1.1,51.02955055682642,0.09139645909503234,42.60763130428843,354,True,92860
2021-08-17,P005,198,Radio,1.209298098409368,Summer,1.2,67.3300600282532,0.09359564614709463,60.08913937822337,287,True,92127
2021-08-17,P003,155,Radio,1.0560296174075643,Winter,0.8,80.07792975883581,0.11303382696209084,72.62667232338556,306,True,43105
2021-08-18,P005,130,Email,1.4077085322221663,Spring,1.0,35.738368497556216,0.1262652952522676,27.37918519353375,76,True,17448
2021-08-18,P002,129,TV,2.1573427514375103,Summer,1.2,86.64638430901832,0.14814500205839704,80.46933828094346,459,True,154661
2021-08-18,P001,118,Radio,1.3010527529955689,Summer,1.2,75.57227244098355,0.19063982168896504,65.92119161270334,481,True,90443
2021-08-18,P002,192,TV,1.984193802617089,Winter,0.8,94.89379750418648,0.1946819025334695,85.03014852238105,496,True,149445
2021-08-18,P003,77,Email,1.42767332669473,Fall,1.1,43.58401035657628,0.1631088023694589,37.12836977616766,89,False,11630
2021-08-18,P004,84,None,1.0,Summer,1.2,74.59534258755738,0.18949288272279485,70.34636449389465,319,False,30399
2021-08-18,P003,178,TV,1.817968452991464,Winter,0.8,32.060073721998926,0.07327516879120513,27.66806169597546,395,False,120787
2021-08-18,P002,77,TV,1.6858170097746161,Fall,1.1,80.94384789165983,0.18658547278813487,74.8959968243484,157,False,21678
2021-08-18,P001,75,Radio,1.4555757093575354,Winter,0.8,32.36718621026998,0.1252569100481209,28.306042796673417,437,False,41991
2021-08-18,P005,123,TV,2.002554116322804,Winter,0.8,86.93927230149724,0.1290399811089267,81.48628819807479,272,True,54786
2021-08-18,P003,117,None,1.0,Fall,1.1,80.23497800695597,0.19786819404771866,78.92091760478108,406,True,46872
2021-08-18,P002,156,Social Media,1.314661443614575,Summer,1.2,64.7992208957516,0.16575514098696476,63.37755062812973,118,True,27247
2021-08-18,P001,68,Email,1.3426854645176396,Summer,1.2,36.60961611568464,0.08262622941474385,35.40516654360816,72,True,8231
2021-08-18,P001,90,Social Media,1.2741590441215545,Fall,1.1,46.91842536442192,0.14584230576156174,39.03984766287953,97,True,13816
2021-08-18,P004,63,TV,2.0582707998356153,Summer,1.2,62.9173937040036,0.09183896997674353,58.45022337330931,42,False,7027
2021-08-18,P002,96,TV,1.616316849378278,Fall,1.1,41.75778934941937,0.12764646378692396,39.02208412078617,171,False,29970
2021-08-18,P003,100,Social Media,1.6634481261295162,Fall,1.1,49.25494231173526,0.1522321700761101,40.30607631446173,456,True,95085
2021-08-18,P004,180,TV,1.8946889684298176,Fall,1.1,56.13181502685242,0.06988719817561123,53.671291975583,29,False,11641
2021-08-18,P005,126,None,1.0,Spring,1.0,52.80689342105825,0.13516649916283036,44.06029164612228,70,True,10056
2021-08-18,P003,158,Radio,1.541605959405504,Winter,0.8,89.2083836350936,0.08128505237182447,83.43687453434536,119,False,25054
2021-08-18,P002,119,Email,1.026345155283423,Spring,1.0,67.11221065702355,0.18196123096600025,64.4523519744255,171,True,19568
2021-08-18,P003,135,TV,1.9115947540966858,Spring,1.0,91.5883449013608,0.10020860148529055,89.36303001624262,117,False,30628
2021-08-18,P003,80,TV,2.0279535501497734,Winter,0.8,94.36471447711989,0.09082678367206698,91.14397146926403,282,False,37897
2021-08-18,P005,98,Social Media,1.6240796421987884,Summer,1.2,71.09619636838599,0.11885650103441717,63.944708827334495,335,False,68950
2021-08-18,P003,67,Radio,1.537420113058597,Fall,1.1,46.516265560758185,0.1363337148272753,37.520883214975015,22,True,2935
2021-08-18,P005,159,Social Media,1.446629479278204,Fall,1.1,63.49328106750614,0.179262401158706,59.20921855478463,332,True,81324
2021-08-18,P002,55,Email,1.3451612246518179,Spring,1.0,35.0871911369459,0.0543944684805491,29.589324677561237,461,True,42068
2021-08-18,P002,94,Social Media,1.2605805926576186,Spring,1.0,83.80937471939494,0.19828387496472477,78.8217090112299,295,True,32777
2021-08-18,P001,189,Social Media,1.5152094833628142,Spring,1.0,67.30776369758848,0.08325691446820052,63.865241903602126,113,True,34391
2021-08-18,P004,62,TV,1.850539899163219,Spring,1.0,81.87695303498381,0.19649943129827485,79.65291456979197,78,True,8130
2021-08-18,P004,164,Radio,1.2501770014333018,Spring,1.0,73.65404605257052,0.08152516833642963,67.54704658221176,121,True,27330
2021-08-18,P004,88,None,1.0,Fall,1.1,37.844878115583555,0.1782371055458286,28.987117358944943,465,False,53121
2021-08-18,P004,170,None,1.0,Fall,1.1,54.33119631042328,0.11103132239030318,50.593449421705856,413,False,81100
2021-08-18,P001,54,Radio,1.4543046301919191,Winter,0.8,56.77525738257053,0.15974800190193433,49.88347035298883,91,True,6014
2021-08-18,P003,190,Email,1.3884241745448234,Summer,1.2,54.9199155490128,0.14310082424844917,48.33662593368491,126,False,42717
2021-08-18,P004,103,Social Media,1.2368742082953046,Spring,1.0,41.4698030611103,0.16777251151742895,40.06946275263881,474,False,57212
2021-08-18,P005,109,None,1.0,Summer,1.2,56.43973297004973,0.10162754337450829,50.841708175733594,80,True,11479
2021-08-18,P001,139,Radio,1.409432699536049,Winter,0.8,81.84704824702445,0.05486558886977581,76.40956033236748,204,False,35605
2021-08-18,P003,180,TV,2.286488537234642,Winter,0.8,47.85120284020104,0.1384927904060247,45.70920262501415,130,True,42463
2021-08-18,P003,79,None,1.0,Spring,1.0,48.10215193416295,0.11098009556491882,46.3485695161341,123,True,9861
2021-08-18,P004,91,TV,2.3966769127007437,Summer,1.2,57.4229065631945,0.15932973209386012,52.93301189352276,340,False,89266
2021-08-18,P001,193,Radio,1.3265495500674065,Spring,1.0,49.46000745989793,0.1396594918223661,47.64217870262397,366,True,92063
2021-08-19,P003,164,TV,1.9414660017257692,Fall,1.1,99.66251947765055,0.10692756675461307,93.77834536812027,485,False,177344
2021-08-19,P004,121,Social Media,1.3778826016937173,Spring,1.0,42.63945285913297,0.05788092001091777,34.43531730507875,250,True,53486
2021-08-19,P004,140,TV,2.2913360398500364,Summer,1.2,54.896152381106006,0.1386309602773444,48.031635829694146,105,True,43770
2021-08-19,P002,190,Social Media,1.523328061947164,Fall,1.1,37.021080270058555,0.16301624425195496,32.86182782728898,114,False,37645
2021-08-19,P003,189,Radio,1.0666209698874218,Winter,0.8,51.06354037421377,0.0918271296934137,43.47439390928684,481,False,91021
2021-08-19,P005,173,None,1.0,Winter,0.8,93.19550832002798,0.1470708242799713,90.49086812059585,337,True,45067
2021-08-19,P001,181,None,1.0,Fall,1.1,86.69026669958254,0.09132053647255656,78.57611933215566,79,True,17345
2021-08-19,P001,195,None,1.0,Spring,1.0,53.89043724790778,0.10424973574816226,44.49460852355611,244,True,56781
2021-08-19,P002,99,TV,2.1967589999942687,Fall,1.1,52.54720853282765,0.19030399357796318,49.47019804474813,431,False,97545
2021-08-19,P001,126,TV,2.1815611583794166,Spring,1.0,76.11441955215102,0.06414528650894678,74.77815458247754,312,True,89864
2021-08-19,P004,180,Social Media,1.6649188384882885,Summer,1.2,83.69891204584366,0.10840273915204424,75.15354500278946,95,False,37316
2021-08-19,P005,179,None,1.0,Fall,1.1,96.39399178349097,0.16199204495754613,86.5720719930682,152,True,30718
2021-08-19,P005,150,TV,2.2403096298981433,Summer,1.2,87.73787768346932,0.14688519993705476,83.59800122211401,442,False,175547
2021-08-19,P004,111,Social Media,1.7322547982697976,Winter,0.8,85.71337135828401,0.11384083948352898,80.44076241412726,387,True,61831
2021-08-19,P001,159,Email,1.3000524976195218,Winter,0.8,67.72337335974012,0.09264497713562335,58.943062295721084,181,True,34324
2021-08-19,P005,110,Email,1.3414014602448465,Summer,1.2,92.36921340354462,0.05852724284891789,88.58033154060276,321,True,61380
2021-08-19,P003,70,Social Media,1.729200040996783,Fall,1.1,92.00434850990564,0.18762700871287658,84.4850715516782,177,False,22934
2021-08-19,P001,164,TV,1.6597887033773087,Summer,1.2,77.58062616976443,0.14815979766102735,71.27487824173913,156,False,51972
2021-08-19,P005,188,Social Media,1.691773714368566,Spring,1.0,31.03116021030904,0.05034061394336058,26.29420991556141,472,False,185071
2021-08-19,P001,198,None,1.0,Spring,1.0,33.038505905139765,0.16454777713010915,30.457662502074175,255,True,50331
2021-08-19,P002,124,Radio,1.409197347860923,Winter,0.8,76.06935678328864,0.064625728535569,66.65001474062001,58,True,9521
2021-08-19,P004,111,Radio,1.2305523053918743,Winter,0.8,87.05106403986815,0.1993786600803601,85.27155248915027,226,True,22202
2021-08-19,P004,65,None,1.0,Fall,1.1,93.7340918383087,0.14363923306513332,89.08582344623873,22,True,1559
2021-08-19,P002,128,Radio,1.0508271465667514,Winter,0.8,91.9706766996247,0.12423988583919164,87.49044511993765,296,False,32254
2021-08-19,P003,156,Email,1.1846100292417763,Summer,1.2,43.41858143941372,0.1256606905716635,38.02461013704302,30,True,7306
2021-08-19,P002,181,None,1.0,Spring,1.0,59.92135903399604,0.09053532726985958,51.058736136840366,423,True,89889
2021-08-19,P003,146,Email,1.0533811459744074,Summer,1.2,60.2222595664481,0.14035976369472897,54.237932838438894,218,True,42241
2021-08-19,P005,155,Email,1.245723302387899,Spring,1.0,73.79227599166661,0.1569965651947642,64.48731463512303,293,True,60031
2021-08-19,P005,107,None,1.0,Fall,1.1,32.60861034755738,0.13879621704990697,23.80704652834179,210,True,32071
2021-08-19,P001,93,Social Media,1.3600070153038162,Winter,0.8,31.13931535814566,0.15510251894303712,24.08697250642389,456,True,55437
2021-08-19,P002,136,Social Media,1.3016250303017902,Summer,1.2,68.39674318449937,0.18743030417978096,63.66165071086138,460,True,93837
2021-08-20,P003,140,Radio,1.2880627694593638,Winter,0.8,75.32055237663423,0.13799116816340873,74.03165509311587,393,True,54695
2021-08-20,P005,121,TV,1.6168801936978716,Spring,1.0,33.78570428375646,0.14967898301696955,24.299947481560793,309,False,78618
2021-08-20,P003,179,Email,1.2134048289091217,Fall,1.1,35.39812315869893,0.055962426601487245,28.99712308705589,375,False,113576
2021-08-20,P001,61,Social Media,1.2047069201719842,Winter,0.8,36.75300543571319,0.13025831708220492,29.741953819667405,370,True,25716
2021-08-20,P001,112,Radio,1.474097801362666,Summer,1.2,64.92542047109426,0.07978190637949141,62.84951805209318,244,True,50548
2021-08-20,P003,175,Social Media,1.5381708000981411,Summer,1.2,71.0177877511899,0.18216395867606222,67.71647967638779,384,False,117027
2021-08-20,P004,79,Social Media,1.638522584298877,Winter,0.8,90.79382541561759,0.07041307935925595,89.69449910606093,389,True,41695
2021-08-20,P002,92,Radio,1.065274100971487,Fall,1.1,75.93869380611216,0.13444007279005488,66.23716158027976,450,True,52954
