product_id,date,product_name,category,units_sold,revenue,price,discount,dataset,is_promo
P00045,2020-02-13,Phone Tripod,Electronics,4,562.2099999999999,147.95,0.05,Amazon,1
P00045,2020-02-15,Phone Tripod,Toys & Games,5,1393.6499999999999,293.4,0.05,Amazon,1
P00045,2020-02-16,Phone Tripod,Home & Kitchen,1,347.34000000000003,463.12,0.25,Amazon,1
P00045,2020-02-18,Phone Tripod,Books,3,868.11,304.6,0.05,Amazon,1
P00045,2020-02-19,Phone Tripod,Sports & Outdoors,3,502.658,162.13,0.025,Amazon,1
P00045,2020-02-21,Phone Tripod,Clothing,11,3562.017499999999,352.22666666666663,0.06666666666666667,Amazon,1
P00045,2020-02-23,Phone Tripod,Books,4,428.1600000000001,133.8,0.2,Amazon,1
P00045,2020-02-24,Phone Tripod,Books,11,1853.4205000000002,273.9625,0.1,Amazon,1
P00045,2020-02-28,Phone Tripod,Electronics,7,1350.5919999999999,302.35999999999996,0.025,Amazon,1
P00045,2020-03-03,Phone Tripod,Toys & Games,3,1543.7400000000002,514.58,0.0,Amazon,0
P00045,2020-03-04,Phone Tripod,Toys & Games,2,994.0229999999999,523.17,0.05,Amazon,1
P00045,2020-03-05,Phone Tripod,Books,5,959.8300000000002,212.85000000000002,0.05,Amazon,1
P00045,2020-03-06,Phone Tripod,Clothing,8,2780.22,394.085,0.05,Amazon,1
P00045,2020-03-07,Phone Tripod,Clothing,4,212.00400000000002,58.89,0.1,Amazon,1
P00045,2020-03-08,Phone Tripod,Electronics,5,70.47,15.66,0.1,Amazon,1
P00045,2020-03-11,Phone Tripod,Home & Kitchen,8,1938.7689999999998,203.80999999999997,0.11666666666666665,Amazon,1
P00045,2020-03-13,Phone Tripod,Clothing,2,762.84,381.42,0.0,Amazon,0
P00045,2020-03-16,Phone Tripod,Sports & Outdoors,2,390.24,195.12,0.0,Amazon,0
P00045,2020-03-17,Phone Tripod,Sports & Outdoors,6,415.25600000000003,71.62,0.1,Amazon,1
P00045,2020-03-19,Phone Tripod,Clothing,6,465.674,128.13,0.2,Amazon,1
P00045,2020-03-20,Phone Tripod,Toys & Games,4,848.124,235.59,0.1,Amazon,1
P00045,2020-03-21,Phone Tripod,Home & Kitchen,3,239.43600000000004,88.68,0.1,Amazon,1
P00045,2020-03-22,Phone Tripod,Electronics,5,782.96,195.74,0.2,Amazon,1
P00045,2020-03-23,Phone Tripod,Books,3,1416.93,472.31,0.0,Amazon,0
P00045,2020-03-25,Phone Tripod,Clothing,1,525.44,525.44,0.0,Amazon,0
P00045,2020-03-26,Phone Tripod,Books,1,385.9425,514.59,0.25,Amazon,1
P00045,2020-03-27,Phone Tripod,Books,2,289.4925,175.41,0.125,Amazon,1
P00045,2020-03-30,Phone Tripod,Sports & Outdoors,4,154.52,38.63,0.0,Amazon,0
P00045,2020-04-01,Phone Tripod,Toys & Games,2,970.3190000000001,551.96,0.125,Amazon,1
P00045,2020-04-02,Phone Tripod,Home & Kitchen,4,1970.64,579.6,0.15,Amazon,1
P00045,2020-04-05,Phone Tripod,Electronics,4,2107.96,519.01,0.0,Amazon,0
P00045,2020-04-07,Phone Tripod,Sports & Outdoors,4,1404.972,390.27,0.1,Amazon,1
P00045,2020-04-08,Phone Tripod,Clothing,3,559.3499999999999,248.6,0.25,Amazon,1
P00045,2020-04-09,Phone Tripod,Toys & Games,3,236.37,78.79,0.0,Amazon,0
P00045,2020-04-11,Phone Tripod,Books,3,197.91,65.97,0.0,Amazon,0
P00045,2020-04-12,Phone Tripod,Home & Kitchen,2,188.655,125.77,0.25,Amazon,1
P00045,2020-04-13,Phone Tripod,Sports & Outdoors,1,12.27,12.27,0.0,Amazon,0
P00045,2020-04-21,Phone Tripod,Home & Kitchen,4,1376.76,344.19,0.0,Amazon,0
P00045,2020-04-24,Phone Tripod,Toys & Games,7,1720.0225,306.78999999999996,0.075,Amazon,1
P00045,2020-04-27,Phone Tripod,Sports & Outdoors,3,192.29549999999998,75.41,0.15,Amazon,1
P00045,2020-04-29,Phone Tripod,Books,1,18.98,18.98,0.0,Amazon,0
P00045,2020-05-02,Phone Tripod,Sports & Outdoors,1,424.1,424.1,0.0,Amazon,0
P00045,2020-05-03,Phone Tripod,Electronics,1,396.5965,417.47,0.05,Amazon,1
P00045,2020-05-04,Phone Tripod,Electronics,5,2019.0785,426.655,0.15,Amazon,1
P00045,2020-05-05,Phone Tripod,Sports & Outdoors,1,44.6025,46.95,0.05,Amazon,1
P00045,2020-05-06,Phone Tripod,Sports & Outdoors,7,1036.58,133.97,0.0,Amazon,0
P00045,2020-05-08,Phone Tripod,Home & Kitchen,4,1352.448,375.68,0.1,Amazon,1
P00045,2020-05-09,Phone Tripod,Toys & Games,6,2009.4915,299.47666666666663,0.15,Amazon,1
P00045,2020-05-11,Phone Tripod,Home & Kitchen,1,22.3295,26.27,0.15,Amazon,1
P00045,2020-05-13,Phone Tripod,Books,13,2346.2215,218.73666666666668,0.15,Amazon,1
P00045,2020-05-14,Phone Tripod,Clothing,3,1510.3290000000002,529.94,0.05,Amazon,1
P00045,2020-05-15,Phone Tripod,Clothing,3,753.27,251.09,0.0,Amazon,0
P00045,2020-05-16,Phone Tripod,Sports & Outdoors,8,2685.2,335.65,0.0,Amazon,0
P00045,2020-05-18,Phone Tripod,Home & Kitchen,2,618.46,309.23,0.0,Amazon,0
P00045,2020-05-19,Phone Tripod,Electronics,4,1032.1920000000002,286.72,0.1,Amazon,1
P00045,2020-05-20,Phone Tripod,Toys & Games,3,182.62800000000001,67.64,0.1,Amazon,1
P00045,2020-05-23,Phone Tripod,Home & Kitchen,2,122.06,61.03,0.0,Amazon,0
P00045,2020-05-25,Phone Tripod,Clothing,5,2970.75,594.15,0.0,Amazon,0
P00045,2020-05-27,Phone Tripod,Books,1,479.27,479.27,0.0,Amazon,0
P00045,2020-05-28,Phone Tripod,Home & Kitchen,3,495.99,165.33,0.0,Amazon,0
P00045,2020-05-29,Phone Tripod,Electronics,5,2041.3999999999999,408.28,0.0,Amazon,0
P00045,2020-05-31,Phone Tripod,Sports & Outdoors,5,1010.4000000000001,202.08,0.0,Amazon,0
P00045,2020-06-01,Phone Tripod,Sports & Outdoors,3,977.1840000000001,407.16,0.2,Amazon,1
P00045,2020-06-02,Phone Tripod,Clothing,10,1831.6460000000002,217.12,0.03333333333333333,Amazon,1
P00045,2020-06-05,Phone Tripod,Sports & Outdoors,1,436.64,436.64,0.0,Amazon,0
P00045,2020-06-10,Phone Tripod,Books,5,1088.2875,290.21,0.25,Amazon,1
P00045,2020-06-11,Phone Tripod,Books,2,296.79200000000003,156.60500000000002,0.05,Amazon,1
P00045,2020-06-14,Phone Tripod,Electronics,4,1324.3,389.5,0.15,Amazon,1
P00045,2020-06-15,Phone Tripod,Electronics,7,882.4739999999999,225.70499999999998,0.05,Amazon,1
P00045,2020-06-19,Phone Tripod,Sports & Outdoors,11,3365.099,299.05,0.10000000000000002,Amazon,1
P00045,2020-06-20,Phone Tripod,Sports & Outdoors,3,1701.0225,596.85,0.05,Amazon,1
P00045,2020-06-21,Phone Tripod,Sports & Outdoors,5,927.3425,195.23,0.05,Amazon,1
P00045,2020-06-23,Phone Tripod,Sports & Outdoors,5,1221.8194999999998,308.66999999999996,0.1,Amazon,1
P00045,2020-06-24,Phone Tripod,Books,1,217.77,217.77,0.0,Amazon,0
P00045,2020-06-27,Phone Tripod,Books,6,1790.14,262.76,0.0,Amazon,0
P00045,2020-07-04,Phone Tripod,Books,5,2307.4950000000003,542.94,0.15,Amazon,1
P00045,2020-07-06,Phone Tripod,Books,3,1377.6375,540.25,0.15,Amazon,1
P00045,2020-07-07,Phone Tripod,Electronics,1,301.347,334.83,0.1,Amazon,1
P00045,2020-07-10,Phone Tripod,Sports & Outdoors,3,1342.714,449.985,0.05,Amazon,1
P00045,2020-07-11,Phone Tripod,Clothing,3,987.3539999999999,418.46,0.175,Amazon,1
P00045,2020-07-12,Phone Tripod,Home & Kitchen,5,54.055,11.38,0.05,Amazon,1
P00045,2020-07-14,Phone Tripod,Home & Kitchen,5,874.0999999999999,174.82,0.0,Amazon,0
P00045,2020-07-16,Phone Tripod,Toys & Games,5,1184.3000000000002,236.86,0.0,Amazon,0
P00045,2020-07-18,Phone Tripod,Books,4,1995.88,498.97,0.0,Amazon,0
P00045,2020-07-21,Phone Tripod,Clothing,2,515.3580000000001,286.31,0.1,Amazon,1
P00045,2020-07-22,Phone Tripod,Electronics,2,832.5,462.5,0.1,Amazon,1
P00045,2020-07-23,Phone Tripod,Toys & Games,9,3124.7670000000003,383.06666666666666,0.08333333333333333,Amazon,1
P00045,2020-07-25,Phone Tripod,Home & Kitchen,2,651.4560000000001,407.16,0.2,Amazon,1
P00045,2020-07-26,Phone Tripod,Toys & Games,4,1051.156,276.62,0.05,Amazon,1
P00045,2020-07-27,Phone Tripod,Toys & Games,1,412.2145,433.91,0.05,Amazon,1
P00045,2020-07-29,Phone Tripod,Clothing,2,203.328,112.96,0.1,Amazon,1
P00045,2020-07-30,Phone Tripod,Toys & Games,3,172.47,57.49,0.0,Amazon,0
P00045,2020-07-31,Phone Tripod,Electronics,2,954.992,561.76,0.15,Amazon,1
P00045,2020-08-01,Phone Tripod,Electronics,6,2086.946,291.935,0.05,Amazon,1
P00045,2020-08-02,Phone Tripod,Clothing,1,196.35,196.35,0.0,Amazon,0
P00045,2020-08-03,Phone Tripod,Home & Kitchen,1,474.02,474.02,0.0,Amazon,0
P00045,2020-08-04,Phone Tripod,Home & Kitchen,4,775.728,215.48,0.1,Amazon,1
P00045,2020-08-05,Phone Tripod,Books,4,1207.584,409.53000000000003,0.1,Amazon,1
P00045,2020-08-06,Phone Tripod,Toys & Games,4,1207.716,317.82,0.05,Amazon,1
P00045,2020-08-07,Phone Tripod,Clothing,7,3085.7484999999997,449.65999999999997,0.025,Amazon,1
P00045,2020-08-08,Phone Tripod,Home & Kitchen,5,1411.0824999999998,297.07,0.05,Amazon,1
P00045,2020-08-11,Phone Tripod,Toys & Games,1,485.34,485.34,0.0,Amazon,0
P00045,2020-08-14,Phone Tripod,Electronics,5,2485.7400000000002,584.88,0.15,Amazon,1
P00045,2020-08-15,Phone Tripod,Home & Kitchen,10,3562.3399999999997,319.8533333333333,0.016666666666666666,Amazon,1
P00045,2020-08-16,Phone Tripod,Electronics,8,2185.8725,361.93666666666667,0.08333333333333333,Amazon,1
P00045,2020-08-17,Phone Tripod,Electronics,4,1872.5639999999999,492.78,0.05,Amazon,1
P00045,2020-08-18,Phone Tripod,Toys & Games,4,609.68,152.42,0.0,Amazon,0
P00045,2020-08-19,Phone Tripod,Home & Kitchen,3,1333.989,494.07,0.1,Amazon,1
P00045,2020-08-20,Phone Tripod,Electronics,3,1058.376,371.36,0.05,Amazon,1
P00045,2020-08-21,Phone Tripod,Electronics,5,1752.567,383.19,0.05,Amazon,1
P00045,2020-08-24,Phone Tripod,Clothing,5,2318.38,488.08,0.05,Amazon,1
P00045,2020-08-25,Phone Tripod,Books,3,1424.6200000000001,450.83500000000004,0.1,Amazon,1
P00045,2020-08-26,Phone Tripod,Sports & Outdoors,5,308.7625,72.65,0.15,Amazon,1
P00045,2020-08-27,Phone Tripod,Clothing,3,118.0395,46.29,0.15,Amazon,1
P00045,2020-08-29,Phone Tripod,Books,8,3412.5575,454.72,0.075,Amazon,1
P00045,2020-08-30,Phone Tripod,Toys & Games,7,2503.233,321.91,0.1,Amazon,1
P00045,2020-08-31,Phone Tripod,Home & Kitchen,2,118.3,59.15,0.0,Amazon,0
P00045,2020-09-03,Phone Tripod,Books,3,279.75,93.25,0.0,Amazon,0
P00045,2020-09-04,Phone Tripod,Books,4,814.5,226.25,0.1,Amazon,1
P00045,2020-09-06,Phone Tripod,Home & Kitchen,4,793.68,198.42,0.0,Amazon,0
P00045,2020-09-07,Phone Tripod,Books,1,197.828,208.24,0.05,Amazon,1
P00045,2020-09-09,Phone Tripod,Clothing,5,395.61799999999994,133.315,0.15,Amazon,1
P00045,2020-09-11,Phone Tripod,Electronics,8,3806.92,486.82000000000005,0.125,Amazon,1
P00045,2020-09-12,Phone Tripod,Toys & Games,5,1510.6599999999999,411.395,0.0,Amazon,0
P00045,2020-09-14,Phone Tripod,Clothing,1,322.51,322.51,0.0,Amazon,0
P00045,2020-09-15,Phone Tripod,Toys & Games,8,2441.148,321.8333333333333,0.03333333333333333,Amazon,1
P00045,2020-09-16,Phone Tripod,Clothing,4,1748.8,437.2,0.0,Amazon,0
P00045,2020-09-17,Phone Tripod,Home & Kitchen,4,71.486,18.38,0.05,Amazon,1
P00045,2020-09-18,Phone Tripod,Books,4,50.932,14.98,0.15,Amazon,1
P00045,2020-09-20,Phone Tripod,Home & Kitchen,8,2430.245,424.33,0.2,Amazon,1
P00045,2020-09-22,Phone Tripod,Books,17,5316.4495,269.022,0.05,Amazon,1
P00045,2020-09-23,Phone Tripod,Toys & Games,3,783.8955,307.41,0.15,Amazon,1
P00045,2020-09-27,Phone Tripod,Books,7,1707.2,192.48,0.05,Amazon,1
P00045,2020-09-29,Phone Tripod,Electronics,5,358.785,102.51,0.3,Amazon,1
P00045,2020-09-30,Phone Tripod,Electronics,2,844.611,496.83,0.15,Amazon,1
P00045,2020-10-01,Phone Tripod,Books,4,729.232,214.48,0.15,Amazon,1
P00045,2020-10-04,Phone Tripod,Clothing,10,2595.28,287.515,0.075,Amazon,1
P00045,2020-10-05,Phone Tripod,Electronics,4,1108.44,307.9,0.1,Amazon,1
P00045,2020-10-07,Phone Tripod,Books,2,613.32,306.66,0.0,Amazon,0
P00045,2020-10-08,Phone Tripod,Home & Kitchen,5,2795.3500000000004,559.07,0.0,Amazon,0
P00045,2020-10-09,Phone Tripod,Home & Kitchen,2,671.72,335.86,0.0,Amazon,0
P00045,2020-10-10,Phone Tripod,Electronics,5,2674.9625,563.15,0.05,Amazon,1
P00045,2020-10-11,Phone Tripod,Toys & Games,4,1446.956,516.77,0.3,Amazon,1
P00045,2020-10-15,Phone Tripod,Toys & Games,5,2462.5905000000002,565.38,0.15,Amazon,1
P00045,2020-10-17,Phone Tripod,Electronics,5,263.925,58.65,0.1,Amazon,1
P00045,2020-10-20,Phone Tripod,Toys & Games,5,217.568,33.215,0.05,Amazon,1
P00045,2020-10-21,Phone Tripod,Clothing,3,936.4950000000002,346.85,0.1,Amazon,1
P00045,2020-10-22,Phone Tripod,Electronics,1,414.1285,487.21,0.15,Amazon,1
P00045,2020-10-23,Phone Tripod,Books,2,649.026,381.78,0.15,Amazon,1
P00045,2020-10-28,Phone Tripod,Books,3,517.615,177.63666666666666,0.03333333333333333,Amazon,1
P00045,2020-10-30,Phone Tripod,Books,1,232.82,232.82,0.0,Amazon,0
P00045,2020-10-31,Phone Tripod,Sports & Outdoors,3,77.01,25.67,0.0,Amazon,0
P00045,2020-11-02,Phone Tripod,Clothing,6,2212.933,449.7833333333333,0.13333333333333333,Amazon,1
P00045,2020-11-03,Phone Tripod,Home & Kitchen,9,2393.2200000000003,273.45666666666665,0.11666666666666665,Amazon,1
P00045,2020-11-05,Phone Tripod,Toys & Games,10,4781.87,414.18,0.0,Amazon,0
P00045,2020-11-06,Phone Tripod,Electronics,9,1416.222,194.805,0.175,Amazon,1
P00045,2020-11-08,Phone Tripod,Books,4,797.2800000000001,249.15,0.2,Amazon,1
P00045,2020-11-09,Phone Tripod,Clothing,1,45.171,50.19,0.1,Amazon,1
P00045,2020-11-11,Phone Tripod,Electronics,1,64.161,71.29,0.1,Amazon,1
P00045,2020-11-12,Phone Tripod,Sports & Outdoors,5,603.216,145.03,0.1,Amazon,1
P00045,2020-11-16,Phone Tripod,Toys & Games,1,513.285,540.3,0.05,Amazon,1
P00045,2020-11-18,Phone Tripod,Toys & Games,2,377.22599999999994,198.54,0.05,Amazon,1
P00045,2020-11-19,Phone Tripod,Home & Kitchen,6,3242.4269999999997,427.78499999999997,0.025,Amazon,1
P00045,2020-11-20,Phone Tripod,Electronics,1,45.391,47.78,0.05,Amazon,1
P00045,2020-11-22,Phone Tripod,Toys & Games,6,3335.7000000000003,539.135,0.0,Amazon,0
P00045,2020-11-27,Phone Tripod,Electronics,1,370.85,370.85,0.0,Amazon,0
P00045,2020-11-29,Phone Tripod,Sports & Outdoors,1,203.679,226.31,0.1,Amazon,1
P00045,2020-11-30,Phone Tripod,Toys & Games,3,1273.3740000000003,471.62,0.1,Amazon,1
P00045,2020-12-01,Phone Tripod,Books,9,3352.8120000000004,255.72000000000003,0.075,Amazon,1
P00045,2020-12-02,Phone Tripod,Home & Kitchen,3,445.257,164.91,0.1,Amazon,1
P00045,2020-12-03,Phone Tripod,Home & Kitchen,3,467.59200000000004,194.83,0.2,Amazon,1
P00045,2020-12-05,Phone Tripod,Books,5,1880.6399999999999,417.92,0.1,Amazon,1
P00045,2020-12-06,Phone Tripod,Electronics,5,1024.005,215.58,0.05,Amazon,1
P00045,2020-12-07,Phone Tripod,Toys & Games,4,720.36,180.09,0.0,Amazon,0
P00045,2020-12-10,Phone Tripod,Electronics,3,275.43,91.81,0.0,Amazon,0
P00045,2020-12-11,Phone Tripod,Toys & Games,4,1728.514,495.14,0.1,Amazon,1
P00045,2020-12-12,Phone Tripod,Toys & Games,4,659.4300000000001,219.81,0.25,Amazon,1
P00045,2020-12-15,Phone Tripod,Electronics,3,178.092,69.84,0.15,Amazon,1
P00045,2020-12-17,Phone Tripod,Books,8,1354.243,174.74,0.125,Amazon,1
P00045,2020-12-18,Phone Tripod,Home & Kitchen,3,335.34000000000003,124.2,0.1,Amazon,1
P00045,2020-12-19,Phone Tripod,Clothing,3,206.1675,80.85,0.15,Amazon,1
P00045,2020-12-20,Phone Tripod,Toys & Games,5,1843.6875,491.65,0.25,Amazon,1
P00045,2020-12-22,Phone Tripod,Toys & Games,2,511.2709999999999,269.09,0.05,Amazon,1
P00045,2020-12-23,Phone Tripod,Clothing,10,3405.3975,374.095,0.1,Amazon,1
P00045,2020-12-25,Phone Tripod,Home & Kitchen,1,298.8415,314.57,0.05,Amazon,1
P00045,2020-12-27,Phone Tripod,Home & Kitchen,7,1252.062,259.9533333333333,0.06666666666666667,Amazon,1
P00045,2020-12-29,Phone Tripod,Books,5,1104.326,280.325,0.1,Amazon,1
P00045,2020-12-31,Phone Tripod,Toys & Games,5,1568.25,313.65,0.0,Amazon,0
P00045,2021-01-02,Phone Tripod,Electronics,4,1813.6069999999997,477.265,0.05,Amazon,1
P00045,2021-01-06,Phone Tripod,Electronics,2,1010.059,531.61,0.05,Amazon,1
P00045,2021-01-07,Phone Tripod,Clothing,1,360.192,450.24,0.2,Amazon,1
P00045,2021-01-08,Phone Tripod,Home & Kitchen,7,3102.025,379.565,0.025,Amazon,1
P00045,2021-01-12,Phone Tripod,Books,6,1730.8625,188.72500000000002,0.025,Amazon,1
P00045,2021-01-13,Phone Tripod,Toys & Games,5,1686.15,374.7,0.1,Amazon,1
P00045,2021-01-14,Phone Tripod,Toys & Games,4,858.16,252.4,0.15,Amazon,1
P00045,2021-01-15,Phone Tripod,Books,2,909.126,505.07,0.1,Amazon,1
P00045,2021-01-16,Phone Tripod,Toys & Games,9,2640.4125,359.0233333333333,0.11666666666666665,Amazon,1
P00045,2021-01-21,Phone Tripod,Clothing,7,2492.632,321.74,0.03333333333333333,Amazon,1
P00045,2021-01-23,Phone Tripod,Home & Kitchen,5,346.72499999999997,92.46,0.25,Amazon,1
P00045,2021-01-24,Phone Tripod,Electronics,2,717.58,358.79,0.0,Amazon,0
P00045,2021-01-26,Phone Tripod,Books,1,81.434,85.72,0.05,Amazon,1
P00045,2021-01-27,Phone Tripod,Books,5,1091.0749999999998,282.685,0.07500000000000001,Amazon,1
P00045,2021-01-30,Phone Tripod,Electronics,2,20.74,10.37,0.0,Amazon,0
P00045,2021-01-31,Phone Tripod,Clothing,15,4493.6705,299.5416666666667,0.10833333333333334,Amazon,1
P00045,2021-02-03,Phone Tripod,Toys & Games,2,87.24,43.62,0.0,Amazon,0
P00045,2021-02-04,Phone Tripod,Home & Kitchen,4,1626.4440000000002,451.79,0.1,Amazon,1
P00045,2021-02-05,Phone Tripod,Clothing,3,23.549999999999997,7.85,0.0,Amazon,0
P00045,2021-02-06,Phone Tripod,Books,7,2283.313,316.405,0.15,Amazon,1
P00045,2021-02-09,Phone Tripod,Electronics,2,56.772,31.54,0.1,Amazon,1
P00045,2021-02-13,Phone Tripod,Books,3,295.218,109.34,0.1,Amazon,1
P00045,2021-02-14,Phone Tripod,Toys & Games,5,1840.7599999999998,433.12,0.15,Amazon,1
P00045,2021-02-24,Phone Tripod,Electronics,5,768.3149999999999,180.78,0.15,Amazon,1
P00045,2021-02-28,Phone Tripod,Toys & Games,3,1540.8000000000002,513.6,0.0,Amazon,0
P00045,2021-03-01,Phone Tripod,Home & Kitchen,6,1306.7235,238.15499999999997,0.07500000000000001,Amazon,1
P00045,2021-03-04,Phone Tripod,Sports & Outdoors,3,1066.1564999999998,374.09,0.05,Amazon,1
P00045,2021-03-07,Phone Tripod,Home & Kitchen,2,567.04,354.4,0.2,Amazon,1
P00045,2021-03-11,Phone Tripod,Clothing,4,1803.058,487.195,0.075,Amazon,1
P00045,2021-03-12,Phone Tripod,Toys & Games,3,1202.769,445.47,0.1,Amazon,1
P00045,2021-03-14,Phone Tripod,Sports & Outdoors,5,403.54400000000004,212.41000000000003,0.15000000000000002,Amazon,1
P00045,2021-03-17,Phone Tripod,Home & Kitchen,4,1299.26,236.24,0.0,Amazon,0
P00045,2021-03-18,Phone Tripod,Toys & Games,5,2298.44,574.61,0.2,Amazon,1
P00045,2021-03-19,Phone Tripod,Sports & Outdoors,2,697.28,348.64,0.0,Amazon,0
P00045,2021-03-23,Phone Tripod,Toys & Games,6,2184.107,420.46000000000004,0.1,Amazon,1
P00045,2021-03-24,Phone Tripod,Sports & Outdoors,3,480.84499999999997,197.01999999999998,0.025,Amazon,1
P00045,2021-03-25,Phone Tripod,Toys & Games,4,755.7819999999999,198.89,0.05,Amazon,1
P00045,2021-03-26,Phone Tripod,Clothing,5,2454.25,490.85,0.0,Amazon,0
P00045,2021-03-27,Phone Tripod,Toys & Games,5,2307.5,461.5,0.0,Amazon,0
P00045,2021-03-28,Phone Tripod,Home & Kitchen,1,136.986,161.16,0.15,Amazon,1
P00045,2021-03-31,Phone Tripod,Home & Kitchen,2,303.65799999999996,159.82,0.05,Amazon,1
P00045,2021-04-01,Phone Tripod,Home & Kitchen,5,2404.65,480.93,0.0,Amazon,0
P00045,2021-04-02,Phone Tripod,Books,4,1651.9199999999998,452.4,0.2,Amazon,1
P00045,2021-04-03,Phone Tripod,Electronics,4,747.8779999999999,196.81,0.05,Amazon,1
P00045,2021-04-04,Phone Tripod,Books,4,1660.901,449.78999999999996,0.06666666666666667,Amazon,1
P00045,2021-04-05,Phone Tripod,Sports & Outdoors,4,710.13,236.71,0.25,Amazon,1
P00045,2021-04-06,Phone Tripod,Home & Kitchen,2,928.1,464.05,0.0,Amazon,0
P00045,2021-04-07,Phone Tripod,Electronics,4,970.52,242.63,0.0,Amazon,0
P00045,2021-04-09,Phone Tripod,Sports & Outdoors,2,521.4960000000001,289.72,0.1,Amazon,1
P00045,2021-04-11,Phone Tripod,Electronics,7,2276.3,367.8533333333333,0.11666666666666665,Amazon,1
P00045,2021-04-12,Phone Tripod,Home & Kitchen,5,898.552,217.07,0.05,Amazon,1
P00045,2021-04-13,Phone Tripod,Toys & Games,1,462.19,462.19,0.0,Amazon,0
P00045,2021-04-19,Phone Tripod,Clothing,7,2556.6345,411.3666666666666,0.016666666666666666,Amazon,1
P00045,2021-04-21,Phone Tripod,Home & Kitchen,8,3705.5775000000003,493.46500000000003,0.075,Amazon,1
P00045,2021-04-24,Phone Tripod,Clothing,7,854.725,262.955,0.275,Amazon,1
P00045,2021-04-25,Phone Tripod,Clothing,6,2411.6549999999997,394.62,0.025,Amazon,1
P00045,2021-04-27,Phone Tripod,Home & Kitchen,8,2505.46,329.73,0.075,Amazon,1
P00045,2021-04-30,Phone Tripod,Clothing,4,1371.76,342.94,0.0,Amazon,0
P00045,2021-05-03,Phone Tripod,Books,3,593.52,197.84,0.0,Amazon,0
P00045,2021-05-05,Phone Tripod,Home & Kitchen,1,321.011,377.66,0.15,Amazon,1
P00045,2021-05-08,Phone Tripod,Electronics,1,347.956,409.36,0.15,Amazon,1
P00045,2021-05-09,Phone Tripod,Home & Kitchen,3,95.8545,37.59,0.15,Amazon,1
P00045,2021-05-11,Phone Tripod,Electronics,3,1269.2189999999998,445.34,0.05,Amazon,1
P00045,2021-05-12,Phone Tripod,Books,2,42.839999999999996,28.56,0.25,Amazon,1
P00045,2021-05-13,Phone Tripod,Sports & Outdoors,1,430.06500000000005,477.85,0.1,Amazon,1
P00045,2021-05-15,Phone Tripod,Toys & Games,5,615.0775,129.49,0.05,Amazon,1
P00045,2021-05-18,Phone Tripod,Books,4,324.44800000000004,101.39,0.2,Amazon,1
P00045,2021-05-20,Phone Tripod,Electronics,3,471.63599999999997,174.68,0.1,Amazon,1
P00045,2021-05-22,Phone Tripod,Toys & Games,1,420.81,420.81,0.0,Amazon,0
P00045,2021-05-23,Phone Tripod,Sports & Outdoors,7,2381.4525,281.53333333333336,0.05000000000000001,Amazon,1
P00045,2021-05-25,Phone Tripod,Toys & Games,2,292.64,146.32,0.0,Amazon,0
P00045,2021-05-28,Phone Tripod,Books,2,1032.66,573.7,0.1,Amazon,1
P00045,2021-05-30,Phone Tripod,Clothing,1,304.1725,357.85,0.15,Amazon,1
P00045,2021-05-31,Phone Tripod,Home & Kitchen,4,44.028000000000006,12.23,0.1,Amazon,1
P00045,2021-06-01,Phone Tripod,Books,3,1004.3399999999999,334.78,0.0,Amazon,0
P00045,2021-06-05,Phone Tripod,Sports & Outdoors,5,1619.91,322.645,0.05,Amazon,1
P00045,2021-06-07,Phone Tripod,Home & Kitchen,1,373.79,373.79,0.0,Amazon,0
P00045,2021-06-08,Phone Tripod,Books,5,2039.915,479.98,0.15,Amazon,1
P00045,2021-06-09,Phone Tripod,Sports & Outdoors,2,851.1600000000001,567.44,0.25,Amazon,1
P00045,2021-06-13,Phone Tripod,Home & Kitchen,12,2057.9440000000004,165.68333333333334,0.09999999999999999,Amazon,1
P00045,2021-06-19,Phone Tripod,Books,6,872.559,147.095,0.05,Amazon,1
P00045,2021-06-21,Phone Tripod,Books,3,769.94,198.16,0.0,Amazon,0
P00045,2021-06-22,Phone Tripod,Home & Kitchen,5,542.65,108.53,0.0,Amazon,0
P00045,2021-06-23,Phone Tripod,Electronics,6,2302.7,303.96,0.0,Amazon,0
P00045,2021-06-24,Phone Tripod,Toys & Games,4,1635.96,408.99,0.0,Amazon,0
P00045,2021-06-26,Phone Tripod,Home & Kitchen,6,2934.2,464.75,0.0,Amazon,0
P00045,2021-06-29,Phone Tripod,Electronics,6,1571.61,261.935,0.0,Amazon,0
P00045,2021-06-30,Phone Tripod,Electronics,2,284.373,149.67,0.05,Amazon,1
P00045,2021-07-04,Phone Tripod,Toys & Games,5,2516.8824999999997,529.87,0.05,Amazon,1
P00045,2021-07-05,Phone Tripod,Home & Kitchen,2,1064.24,532.12,0.0,Amazon,0
P00045,2021-07-06,Phone Tripod,Electronics,3,476.7075,211.87,0.25,Amazon,1
P00045,2021-07-09,Phone Tripod,Sports & Outdoors,5,2349.456,465.74,0.05,Amazon,1
P00045,2021-07-19,Phone Tripod,Books,11,3960.8605,395.65000000000003,0.08333333333333333,Amazon,1
P00045,2021-07-22,Phone Tripod,Toys & Games,1,445.87,445.87,0.0,Amazon,0
